date,region,temperature_mean,precipitation,snowfall,wind_speed_max,wind_gusts_max,cloud_cover_mean,surface_pressure_mean
2024-05-21,Київська,19.027662,0.0,0.0,14.799459,32.399998,69.125,994.0876
2024-05-22,Київська,19.921413,0.0,0.0,18.775301,36.36,76.0,993.48663
2024-05-23,Київська,19.675585,5.6,0.0,18.79255,38.519997,64.208336,995.38605
2024-05-24,Київська,20.015165,0.1,0.0,18.94024,39.96,19.208334,1000.3957
2024-05-25,Київська,18.040167,0.0,0.0,16.1198,34.2,0.083333336,1001.89984
2024-05-26,Київська,18.283918,0.0,0.0,13.979871,30.599998,53.416668,1000.0805
2024-05-27,Київська,20.088083,0.0,0.0,19.386591,37.8,58.333332,998.43976
2024-05-28,Київська,20.57975,0.4,0.0,23.979893,48.6,65.25,994.88605
2024-05-29,Київська,20.961,0.3,0.0,21.96,44.639996,88.25,990.3396
2024-05-30,Київська,17.942247,5.399999,0.0,16.75064,34.92,57.541668,986.7219
2024-05-31,Київська,18.342249,0.2,0.0,20.056877,39.96,53.875,988.6416
2024-06-01,Київська,21.233915,4.9,0.0,15.905319,48.6,60.541668,990.3836
2024-06-02,Київська,19.656832,13.4,0.0,17.339897,40.68,33.666668,989.01
2024-06-03,Київська,19.661001,0.3,0.0,20.056877,39.96,37.083332,988.92755
2024-06-04,Київська,21.052666,0.70000005,0.0,14.113653,25.56,89.583336,987.9533
2024-06-05,Київська,20.023497,1.2000002,0.0,18.03237,34.92,58.875,986.60376
2024-06-06,Київська,20.365166,2.5,0.0,26.161375,48.6,43.458332,989.5247
2024-06-07,Київська,20.61725,0.0,0.0,12.984975,28.8,57.291668,992.459
2024-06-08,Київська,19.021414,10.200001,0.0,16.992609,37.8,50.458332,989.8068
2024-06-09,Київська,20.748499,0.1,0.0,12.144331,25.56,58.791668,987.3868
2024-06-10,Київська,22.221418,18.1,0.0,14.145756,45.0,79.0,984.0405
2024-06-11,Київська,21.394333,12.2,0.0,16.704155,35.28,86.25,983.2366
2024-06-12,Київська,17.394333,38.399994,0.0,29.28418,54.36,78.791664,985.3569
2024-06-13,Київська,17.75475,0.0,0.0,16.1198,32.399998,56.666668,991.1111
2024-06-14,Київська,17.66725,10.599999,0.0,11.753876,23.4,95.791664,988.94037
2024-06-15,Київська,18.108917,2.5,0.0,19.245697,37.079998,85.625,988.1246
2024-06-16,Київська,18.948498,6.3,0.0,20.00512,38.519997,99.583336,986.43555
2024-06-17,Київська,20.610998,2.4,0.0,20.858265,41.039997,66.375,987.6311
2024-06-18,Київська,21.552666,0.0,0.0,15.815435,30.960001,13.0,993.9202
2024-06-19,Київська,23.819334,0.0,0.0,15.315873,30.239998,55.958332,993.6089
2024-06-20,Київська,19.658916,0.4,0.0,34.597477,62.279995,24.416666,991.85223
2024-06-21,Київська,18.981834,0.0,0.0,16.42247,31.68,23.083334,994.4392
2024-06-22,Київська,21.39225,0.0,0.0,10.587918,18.72,47.291668,989.5207
2024-06-23,Київська,20.54433,6.7,0.0,21.068459,38.519997,55.5,986.762
2024-06-24,Київська,18.356833,0.90000004,0.0,19.08,38.16,42.583332,989.7395
2024-06-25,Київська,19.35475,0.4,0.0,20.5484,39.96,48.625,993.4848
2024-06-26,Київська,20.552666,0.0,0.0,14.154915,28.44,26.041666,994.6797
2024-06-27,Київська,22.173502,0.2,0.0,11.113451,24.48,9.0,992.68036
2024-06-28,Київська,22.644333,0.0,0.0,9.605998,21.96,25.083334,993.8414
2024-06-29,Київська,23.581831,0.0,0.0,10.182337,18.359999,9.208333,994.0422
2024-06-30,Київська,25.169333,0.0,0.0,10.685391,21.24,7.75,992.2449
2024-07-01,Київська,25.771418,0.0,0.0,16.563911,32.399998,37.083332,987.33307
2024-07-02,Київська,25.179749,0.4,0.0,24.795612,49.32,75.541664,981.159
2024-07-03,Київська,22.227669,2.2,0.0,18.733839,35.28,88.166664,980.5524
2024-07-04,Київська,22.331833,8.7,0.0,16.56,33.48,81.083336,981.7204
2024-07-05,Київська,19.877665,3.6999998,0.0,20.288164,42.12,42.666668,987.4111
2024-07-06,Київська,19.56725,0.0,0.0,11.440979,21.599998,17.958334,995.06
2024-07-07,Київська,21.010998,0.0,0.0,14.529915,30.599998,66.625,996.21027
2024-07-08,Київська,22.833918,0.0,0.0,11.246759,19.8,28.708334,994.84863
2024-07-09,Київська,25.16308,0.0,0.0,16.575644,32.760002,30.375,996.0652
2024-07-10,Київська,25.123499,1.9,0.0,18.58451,35.64,47.625,997.22095
2024-07-11,Київська,26.544334,0.0,0.0,9.422101,23.4,14.291667,995.60724
2024-07-12,Київська,27.771418,0.0,0.0,12.245293,26.64,19.541666,992.43994
2024-07-13,Київська,28.852669,0.0,0.0,14.336861,26.28,7.375,990.4256
2024-07-14,Київська,29.075584,0.0,0.0,11.503113,23.759998,9.916667,990.4079
2024-07-15,Київська,27.817253,0.4,0.0,9.693296,22.319998,41.0,991.86456
2024-07-16,Київська,27.573502,0.6,0.0,10.390226,22.319998,37.541668,992.91925
2024-07-17,Київська,27.875586,1.8,0.0,9.565437,23.759998,31.666666,993.5488
2024-07-18,Київська,24.998503,9.0,0.0,16.610792,38.16,73.583336,993.92017
2024-07-19,Київська,22.502668,0.3,0.0,17.414476,34.2,40.75,992.863
2024-07-20,Київська,22.550583,0.0,0.0,10.787993,24.48,32.166668,989.49786
2024-07-21,Київська,23.342247,0.0,0.0,10.829959,19.44,96.625,987.40375
2024-07-22,Київська,22.425581,0.70000005,0.0,12.57426,41.399998,24.25,987.5905
2024-07-23,Київська,22.065165,0.5,0.0,14.081478,29.88,14.875,988.6751
2024-07-24,Київська,21.627665,1.1,0.0,13.276144,25.199999,40.875,987.3831
2024-07-25,Київська,20.683916,0.0,0.0,13.441071,28.44,76.5,985.80743
2024-07-26,Київська,22.246414,0.5,0.0,10.495713,25.919998,66.666664,987.5117
2024-07-27,Київська,21.613083,15.6,0.0,14.386494,33.12,46.791668,993.294
2024-07-28,Київська,23.127665,0.6,0.0,23.871555,41.399998,60.75,992.44073
2024-07-29,Київська,19.244331,5.2999997,0.0,35.33506,64.079994,48.958332,986.78296
2024-07-30,Київська,18.75683,3.6999998,0.0,28.712116,56.519997,62.375,984.768
2024-07-31,Київська,19.35058,0.6,0.0,19.862083,38.519997,16.083334,988.52905
2024-08-01,Київська,21.319332,0.0,0.0,14.512064,30.599998,34.75,986.35846
2024-08-02,Київська,21.20475,0.0,0.0,10.948973,25.56,40.125,984.45355
2024-08-03,Київська,19.733915,24.599998,0.0,18.709612,34.2,92.833336,981.2522
2024-08-04,Київська,19.408915,0.3,0.0,20.211363,39.96,55.041668,984.08496
2024-08-05,Київська,20.140163,0.4,0.0,10.661107,24.48,26.375,986.5102
2024-08-06,Київська,20.586,0.70000005,0.0,11.177405,26.64,73.375,986.9202
2024-08-07,Київська,20.131834,6.7999997,0.0,15.281989,31.68,40.416668,988.73346
2024-08-08,Київська,20.858913,0.0,0.0,14.512064,30.239998,39.333332,989.836
2024-08-09,Київська,21.675583,0.1,0.0,16.42247,29.519999,36.291668,991.00165
2024-08-10,Київська,21.40683,4.5,0.0,15.124284,30.960001,40.166668,991.88995
2024-08-11,Київська,20.908915,0.0,0.0,26.121714,48.96,33.458332,991.5014
2024-08-12,Київська,18.254747,0.0,0.0,21.313093,41.039997,51.416668,990.3249
2024-08-13,Київська,17.719332,0.0,0.0,20.929594,40.68,33.791668,990.6407
2024-08-14,Київська,18.404749,0.0,0.0,12.538134,24.48,13.125,995.47186
2024-08-15,Київська,19.644331,0.0,0.0,10.1887,24.48,6.125,995.67426
2024-08-16,Київська,20.85475,0.0,0.0,9.47012,17.28,49.666668,994.6716
2024-08-17,Київська,21.861,0.0,0.0,9.686609,23.4,0.0,991.3759
2024-08-18,Київська,23.915163,0.1,0.0,14.658676,29.16,13.541667,988.49884
2024-08-19,Київська,26.121414,0.0,0.0,12.88981,28.08,7.5416665,988.91
2024-08-20,Київська,26.046415,0.0,0.0,10.137692,23.759998,4.125,989.7632
2024-08-21,Київська,26.036001,0.0,0.0,9.931042,23.759998,23.5,986.8869
2024-08-22,Київська,23.333914,2.0,0.0,21.142147,38.16,65.166664,986.5717
2024-08-23,Київська,19.538086,0.0,0.0,15.94601,33.12,42.791668,992.9617
2024-08-24,Київська,20.529749,0.0,0.0,10.24578,23.759998,37.916668,996.42505
2024-08-25,Київська,23.388079,0.0,0.0,9.028754,21.96,2.875,994.95746
2024-08-26,Київська,24.673498,0.0,0.0,12.979984,25.56,0.083333336,994.3935
2024-08-27,Київська,24.796412,0.0,0.0,16.311613,31.68,55.333332,994.281
2024-08-28,Київська,24.569336,0.0,0.0,20.316889,39.6,45.708332,996.6355
2024-08-29,Київська,24.704748,0.0,0.0,14.917212,30.960001,68.5,996.16547
2024-08-30,Київська,23.763083,0.0,0.0,16.299694,31.68,38.041668,995.9417
2024-08-31,Київська,22.498499,0.0,0.0,16.489416,33.839996,63.166668,996.38306
2024-09-01,Київська,23.554749,0.0,0.0,15.463244,30.599998,99.625,995.3198
2024-09-02,Київська,23.45475,0.0,0.0,16.323528,30.960001,75.541664,994.79614
2024-09-03,Київська,23.217249,0.2,0.0,20.523155,39.6,74.208336,996.3934
2024-09-04,Київська,22.665167,0.0,0.0,18.899143,37.44,96.75,996.29987
2024-09-05,Київська,21.502668,0.0,0.0,24.64094,47.16,55.083332,997.17944
2024-09-06,Київська,20.408918,0.0,0.0,16.343367,33.48,3.25,1001.083
2024-09-07,Київська,18.371416,0.0,0.0,17.208603,36.0,0.0,1002.26764
2024-09-08,Київська,17.594334,0.0,0.0,15.484185,32.399998,0.33333334,999.073
2024-09-09,Київська,18.004747,0.0,0.0,18.175545,34.56,5.1666665,992.41327
2024-09-10,Київська,18.546415,0.0,0.0,11.720751,27.0,57.583332,986.5913
2024-09-11,Київська,20.94433,0.1,0.0,11.709688,26.28,89.833336,985.91266
2024-09-12,Київська,20.8735,4.0,0.0,22.782625,44.28,80.916664,986.06696
2024-09-13,Київська,20.263079,1.1,0.0,19.386593,39.239998,58.25,987.2661
2024-09-14,Київська,22.208916,0.1,0.0,24.344624,45.36,54.291668,987.1142
2024-09-15,Київська,22.615166,0.0,0.0,28.03612,51.839996,70.541664,990.278
2024-09-16,Київська,21.181833,0.0,0.0,27.362366,51.48,37.5,993.90485
2024-09-17,Київська,19.992249,0.1,0.0,21.2522,40.68,25.125,1000.57794
2024-09-18,Київська,17.177664,0.3,0.0,20.418695,39.6,69.25,1002.35376
2024-09-19,Київська,15.321416,0.0,0.0,16.24394,32.760002,26.166666,1003.4707
2024-09-20,Київська,16.435999,0.0,0.0,15.496736,29.88,10.333333,1002.2083
2024-09-21,Київська,15.738084,0.0,0.0,10.739833,21.24,0.20833333,999.6826
2024-09-22,Київська,16.6485,0.0,0.0,10.538843,23.039999,51.875,996.6745
2024-09-23,Київська,15.558917,0.0,0.0,11.304229,19.08,69.958336,994.9419
2024-09-24,Київська,17.433916,0.0,0.0,15.077082,30.239998,0.041666668,994.56226
2024-09-25,Київська,18.740168,0.0,0.0,21.459291,40.68,54.041668,995.06696
2024-09-26,Київська,18.423498,2.3,0.0,20.606659,43.92,87.291664,991.8608
2024-09-27,Київська,21.463083,0.0,0.0,24.827606,46.44,63.875,987.81854
2024-09-28,Київська,21.350586,0.0,0.0,19.702394,38.16,33.625,989.0882
2024-09-29,Київська,14.860999,0.70000005,0.0,27.905224,53.28,87.958336,990.16327
2024-09-30,Київська,12.836001,0.0,0.0,26.28986,47.88,95.666664,990.5168
2024-10-01,Київська,12.750583,0.0,0.0,16.546299,32.760002,64.041664,988.4497
2024-10-02,Київська,12.610999,0.0,0.0,14.784126,25.919998,74.458336,990.18036
2024-10-03,Київська,14.946418,0.3,0.0,20.750027,37.8,95.541664,989.7994
2024-10-04,Київська,16.613081,2.8000002,0.0,18.806337,37.8,99.541664,988.8593
2024-10-05,Київська,15.596416,7.4,0.0,13.709573,25.919998,100.0,988.8653
2024-10-06,Київська,16.083918,19.600002,0.0,17.10284,32.760002,99.958336,984.2144
2024-10-07,Київська,10.763083,17.8,0.0,21.612747,38.519997,100.0,985.09845
2024-10-08,Київська,10.956833,0.0,0.0,25.105322,46.8,32.125,990.3205
2024-10-09,Київська,13.748498,0.0,0.0,16.928614,32.039997,43.666668,987.4384
2024-10-10,Київська,14.604751,0.0,0.0,17.259363,32.760002,59.291668,983.721
2024-10-11,Київська,15.792249,2.6,0.0,19.44833,36.0,76.5,984.1138
2024-10-12,Київська,11.600585,10.7,0.0,24.795612,46.079998,100.0,990.90405
2024-10-13,Київська,9.415166,0.0,0.0,17.885334,32.039997,90.125,989.847
2024-10-14,Київська,8.990166,2.1,0.0,29.957972,54.36,75.541664,988.7089
2024-10-15,Київська,8.671417,0.1,0.0,17.377226,32.760002,89.458336,995.2021
2024-10-16,Київська,6.910999,1.8,0.0,17.727943,32.760002,55.708332,1002.0835
2024-10-17,Київська,5.263083,0.0,0.0,18.057508,36.0,14.333333,1007.91364
2024-10-18,Київська,4.7964168,0.0,0.0,16.828796,31.319998,49.25,1005.8914
2024-10-19,Київська,3.4818335,0.0,0.0,15.277749,30.960001,45.375,1006.4424
2024-10-20,Київська,4.4255834,0.0,0.0,12.576836,24.84,9.583333,1008.29834
2024-10-21,Київська,5.906833,0.0,0.0,11.534054,19.8,20.041666,1008.52435
2024-10-22,Київська,8.219333,0.0,0.0,15.651722,26.64,45.833332,1004.96124
2024-10-23,Київська,8.938084,0.0,0.0,21.675617,42.12,26.833334,1003.67163
2024-10-24,Київська,7.41725,0.0,0.0,21.708477,40.68,57.25,1006.6861
2024-10-25,Київська,8.858915,0.1,0.0,18.080818,34.2,99.958336,1003.5367
2024-10-26,Київська,7.2235,0.0,0.0,9.867218,16.56,78.75,1003.63165
2024-10-27,Київська,7.9922504,0.0,0.0,13.00243,26.28,40.5,999.6696
2024-10-28,Київська,10.517251,0.0,0.0,17.194475,29.88,66.791664,996.9589
2024-10-29,Київська,6.733917,0.0,0.0,11.738705,24.119999,69.666664,999.65576
2024-10-30,Київська,9.733916,0.0,0.0,18.727785,32.399998,98.166664,996.52765
2024-10-31,Київська,10.192249,0.3,0.0,22.571884,39.6,100.0,994.1062
2024-11-01,Київська,10.519333,0.5,0.0,32.41799,63.72,65.041664,987.55914
2024-11-02,Київська,7.306833,1.7,0.0,35.72898,65.88,49.208332,990.6694
2024-11-03,Київська,3.636,0.0,0.0,28.420626,49.32,59.583332,999.86615
2024-11-04,Київська,3.4984999,0.70000005,0.0,39.204067,70.56,53.125,993.46906
2024-11-05,Київська,2.0630834,0.0,0.0,20.1865,35.28,67.541664,1003.9805
2024-11-06,Київська,4.8068337,0.0,0.0,19.694992,36.0,80.208336,1004.92584
2024-11-07,Київська,4.9985003,0.0,0.0,13.451914,24.48,50.458332,1007.3611
2024-11-08,Київська,4.952667,0.3,0.0,16.963984,32.760002,99.833336,1008.6026
2024-11-09,Київська,4.119333,0.0,0.0,10.285232,17.64,99.333336,1010.2613
2024-11-10,Київська,3.4526665,0.0,0.0,11.013882,22.319998,98.458336,1007.8315
2024-11-11,Київська,2.5318334,0.1,0.0,9.473541,18.72,99.625,1007.2775
2024-11-12,Київська,2.4526668,0.1,0.0,11.334285,23.039999,93.541664,1007.9981
2024-11-13,Київська,2.9755833,0.4,0.0,7.7420926,20.519999,98.875,1003.25977
2024-11-14,Київська,1.1964166,2.0000002,0.07,13.004921,32.760002,99.958336,995.3447
2024-11-15,Київська,1.70475,1.0,0.14,13.392774,31.68,96.75,991.62177
2024-11-16,Київська,3.01725,0.0,0.0,16.280798,38.16,84.916664,994.3099
2024-11-17,Київська,5.081833,0.0,0.0,14.178927,30.239998,39.0,986.68805
2024-11-18,Київська,2.9922502,0.4,0.0,14.887859,38.88,61.458332,983.884
2024-11-19,Київська,2.8422499,0.0,0.0,17.235882,38.16,75.625,987.70557
2024-11-20,Київська,8.21725,0.0,0.0,27.734606,62.639996,97.041664,974.0566
2024-11-21,Київська,0.24225004,16.9,9.24,16.985933,39.96,82.208336,972.08594
2024-11-22,Київська,-0.9848333,22.0,6.7200003,20.699999,43.92,85.25,980.479
2024-11-23,Київська,-0.82025003,2.8999994,0.97999996,21.619492,47.16,73.416664,984.1237
2024-11-24,Київська,-2.0598333,0.0,0.0,14.743526,34.56,63.208332,1004.70807
2024-11-25,Київська,-3.39525,0.0,0.0,9.565437,19.8,25.541666,1007.0264
2024-11-26,Київська,-3.72025,0.0,0.0,10.32924,23.039999,34.833332,1000.66534
2024-11-27,Київська,-3.864,0.0,0.0,9.721666,23.039999,99.791664,999.0589
2024-11-28,Київська,0.6964166,0.2,0.0,14.182355,31.68,98.583336,1000.2099
2024-11-29,Київська,-0.11400002,2.0,1.19,13.60519,30.599998,100.0,1002.2949
2024-11-30,Київська,0.090166636,0.0,0.0,6.1226463,15.119999,100.0,1010.784
2024-12-01,Київська,0.5214166,0.0,0.0,8.131936,16.56,100.0,1009.67706
2024-12-02,Київська,0.71933335,0.0,0.0,8.849339,20.880001,100.0,1003.59406
2024-12-03,Київська,-1.3785834,0.0,0.0,10.285232,26.28,99.708336,999.09894
2024-12-04,Київська,-2.589,0.0,0.0,7.6473517,20.16,100.0,1001.30365
2024-12-05,Київська,-2.1015,0.0,0.0,6.9899354,18.0,100.0,1005.3516
2024-12-06,Київська,-1.2515,3.1,2.1,12.744457,27.0,100.0,1000.09
2024-12-07,Київська,1.66725,8.5,0.42000002,19.85556,42.48,100.0,995.4559
2024-12-08,Київська,0.15058328,0.0,0.0,17.571909,40.32,99.125,996.1407
2024-12-09,Київська,0.30474997,3.3000002,0.14,15.3802595,32.399998,100.0,998.89844
2024-12-10,Київська,-0.10358336,7.499999,4.200001,15.426535,33.12,100.0,997.3699
2024-12-11,Київська,-0.79316664,7.1,3.2900002,16.343367,36.0,100.0,993.16595
2024-12-12,Київська,-2.114,1.3000001,0.90999997,22.717823,47.88,94.0,994.6141
2024-12-13,Київська,-5.714,0.3,0.21000001,29.69727,64.439995,4.8333335,1002.76886
2024-12-14,Київська,-7.655667,0.1,0.07,13.8049555,29.16,38.75,998.0037
2024-12-15,Київська,-0.7119165,1.7000002,1.19,20.192118,44.28,99.666664,983.8857
2024-12-16,Київська,2.5318334,5.4,1.61,31.959505,67.32,81.208336,982.69684
2024-12-17,Київська,3.9880831,6.5999994,0.0,28.800562,63.72,62.666668,983.5683
2024-12-18,Київська,1.2151667,0.0,0.0,19.82453,45.0,70.166664,992.6552
2024-12-19,Київська,3.6922493,1.3,0.0,16.848038,35.28,85.75,986.31134
2024-12-20,Київська,3.0235002,3.5,0.0,14.677451,30.239998,92.541664,981.94403
2024-12-21,Київська,1.0734999,0.1,0.0,12.819235,27.72,93.791664,991.3779
2024-12-22,Київська,-1.6244168,0.0,0.0,9.914717,23.4,87.041664,988.23395
2024-12-23,Київська,-1.5244166,0.0,0.0,9.299225,23.759998,99.541664,986.6539
2024-12-24,Київська,0.29849994,0.2,0.14,8.587338,20.519999,98.833336,996.1906
2024-12-25,Київська,-0.6244167,0.3,0.14,12.979984,31.68,100.0,1008.2349
2024-12-26,Київська,-0.6327501,0.70000005,0.0,10.801499,26.28,99.625,1011.59906
2024-12-27,Київська,-0.10150001,1.2000002,0.0,7.69592,18.359999,100.0,1006.3767
2024-12-28,Київська,-0.32233334,0.0,0.0,8.654986,20.519999,100.0,1004.72284
2024-12-29,Київська,-0.14733337,0.0,0.0,8.536252,19.08,100.0,1001.84894
2024-12-30,Київська,0.4485,0.0,0.0,15.124284,36.0,100.0,998.1065
2024-12-31,Київська,1.76725,0.0,0.0,16.928614,41.760002,91.666664,997.8631
2025-01-01,Київська,3.1339169,0.0,0.0,20.964397,46.079998,63.625,994.1246
2025-01-02,Київська,5.8880825,0.0,0.0,21.738306,48.239998,56.666668,984.5529
2025-01-03,Київська,0.28599998,2.9999998,0.7,13.789691,30.599998,82.0,983.9949
2025-01-04,Київська,-1.8785834,1.0,0.7,24.31666,55.079998,52.583332,986.71875
2025-01-05,Київська,-3.7785828,0.0,0.0,14.133153,33.12,26.541666,994.9351
2025-01-06,Київська,-0.93900007,0.6,0.14,17.92966,41.039997,96.75,987.8631
2025-01-07,Київська,4.3318334,0.0,0.0,14.81915,36.0,86.875,986.2443
